Id,Title,Developer,Publisher,Year,Country,Platform,Genre,Engine,Description
,Deadly Rooms of Death,Erik Hermansen,Webfoot Technologies,1996,USA,Windows, Linux, Mac,Puzzle,,
,Super Mario 64,Nintendo,Nintendo,1996,Japan,N64,Platformer,,
,The Space Under the Window,Andrew Plotkin,Self published,1997,USA,Windows,Interactive Fiction,,
,Photopia,Adam Cadre,Self published,1998,USA,Windows,Interactive Fiction,Z-machine,
,Liero,Joosa Riekkinen,,1998,Finland,MS-DOS,Multiplayer Action,,
,Varicella,Adam Cadre,Self published,1999,USA,Windows,Interactive Fiction,Z-machine,
,Aisle,Sam Barlow,Self published,1999,UK,Windows,Interactive Fiction,Z-machine,
,Galatea,Emily Short,Self published,2000,USA,Windows,Interactive Fiction,Z-machine,
,Uplink,Chris Delay, Mark Morris, Thomas Arundel,Introversion Software,2001,UK,Windows, Linux, Mac,Hacking, Simulation,,
,Alien Hominid,Tom Fulp, Dan Paladin,O3 Entertainment,2002,USA,Flash,Action,Flash,
,Warning Forever,Hikoza T Ohkubo,Self published,2003,Japan,Windows,Shoot em up,,
,Samorost,Jakub Dvosky, Amanita Design,Self published,2003,Czech Republic,Flash,Point and click, Adventure,Flash,
,Kingdom of Loathing,Asymmetric Publications,,2003,,,,,
,A Tale in the Desert,Desert Nomad Studios,,2003,,,,,
,Truck Dismount,Jetro Lauha,,2003,,,,,
,The Chzo Mythos: 5 Days a Stranger,Ben "Yahtzee" Croshaw,,2003,,,,,
,Cave Story,Pixel,Self published,2004,,,,,
,Tumiki Fighters,Kenta Cho,,,,,,,
,Aveyond,Amaranth Games,,,,,,,
,Outpost Kaloki,Ninja Bee,,,,,,,
,Yume Nikki,Kikiyama,,,,,,,
,Darwinia,Chris Delay,,,,,,,
,Gish,Edmund McMillen, Alex Austin,,,,,,,
,Facade,Michael Mateas, Andrew Stern,,,,,,,
,N,Metanet Software,,,,,,,
,Battle for Wesneth,David White,,,,,,,
,Nikujin,Ikiki,,,,,,,
,Oasis,Mind Control Software,,,,,,,
,The Endless Forest,Tale of Tales,,,,,,,
,Professor Fizzwizzle,Grubby Games,,,,,,,
,Punishment,Messhof,,,,,,,
,Lugaru,David Rosen,,,,,,,
,fl0w,Jenova Chen,,,,,,,
,Dwarf Fortress,Zach Adams, Tarn Adams,,,,,,,
,The Shivah,Wadjet Eye Games,,,,,,,
,Toribash,Nabi Studios,,,,,,,
,Cloud,Jenova Chen,,,,,,,
,Knytt,Nifflas,,,,,,,
,Armadillo Run,Peter Stock,,,,,,,
,Blocksum,Circle Infotech,,,,,,,
,Sam N' Max: Episode One,Telltale,,,,,,,
,La Mulana,Takumi Naramura,,,,,,,
,Echoes,Binary Zoo,,,,,,,
,Eets,Klei Entertainment,,,,,,,
,Dungeon Crawl Stone Soup,DCSS Devteam,,,,,,,
,Peacemaker,Tim Sweeney, Eric Brown, Asi Burak,,,,,,,
,Penumbra,Fictional Games,,,,,,,
,Chocolate Castle,Joseph White,,,,,,,
,Immortal Defense,Paul Eres, Jeanne Thornton, Caoimhe Harlock, Long Dao,,,,,,,
,Mr. Robot,Moondpod,,,,,,,
,Chalk,Konjak,,,,,,,
,Clean Asia,Jonatan Soderstrom,,,,,,,
,Death Worm,JTR,,,,,,,
,Mount and Blade,TaleWorlds Entertainment,,,,,,,
,Cortex Command,Data Realms,,,,,,,
,De Blob,Blue Tongue Entertainment,,,,,,,
